Datetime,n_measurements,missing_minutes,missing_ratio,daily_total_active_energy_kwh,daily_mean_voltage,daily_mean_intensity,daily_sub1_wh,daily_sub2_wh,daily_sub3_wh,peak_hour_power_kw,nighttime_energy_kwh,day_of_week,month,season,is_weekend,is_workday,rolling_7d_mean_kwh
2010-05-15,1440,0,0.0,32.412866666666666,242.10271527777775,5.709305555555555,3347.0,336.0,13670.0,3.8198333333333334,2.9390666666666667,5,5,spring,1,0,28.23952857142857
2010-05-16,1440,0,0.0,35.0071,240.97365277777777,6.154444444444445,3361.0,3922.0,11888.0,3.4861666666666666,7.826766666666667,6,5,spring,1,0,29.51075714285714
2010-05-17,1440,0,0.0,27.136366666666667,241.36027083333332,4.723194444444444,1014.0,367.0,15344.0,1.9666,2.8532,0,5,spring,0,1,29.892400000000002
2010-05-18,1440,0,0.0,23.6864,241.520875,4.118333333333333,0.0,370.0,11677.0,1.9862666666666666,2.940933333333333,1,5,spring,0,1,29.53481904761905
2010-05-19,1440,0,0.0,23.7792,241.60104166666667,4.1762500000000005,2122.0,659.0,9864.0,2.3200999999999996,3.621166666666667,2,5,spring,0,1,28.085614285714286
2010-05-20,1440,0,0.0,19.23163333333333,242.45078472222224,3.3552777777777782,0.0,369.0,10101.0,1.7837999999999998,2.3878,3,5,spring,0,1,27.136571428571425
2010-05-21,1440,0,0.0,21.573266666666665,241.75904861111113,3.7977777777777777,1073.0,381.0,10113.0,2.0987,3.1023333333333336,4,5,spring,0,1,26.118119047619047
2010-05-22,1440,0,0.0,34.92953333333333,239.55310416666666,6.156527777777778,2278.0,2441.0,17454.0,2.9777333333333336,3.3712666666666666,5,5,spring,1,0,26.477642857142857
2010-05-23,1440,0,0.0,24.7926,240.69034722222221,4.398055555555556,864.0,416.0,9541.0,2.038066666666667,3.4627666666666665,6,5,spring,1,0,25.01842857142857
2010-05-24,1440,0,0.0,22.355533333333334,241.03509722222222,3.971111111111111,1875.0,2467.0,7746.0,2.447,2.6731333333333334,0,5,spring,0,1,24.33545238095238
2010-05-25,1440,0,0.0,19.9771,240.2630486111111,3.5909722222222222,474.0,451.0,10439.0,1.9244999999999999,2.092566666666667,1,5,spring,0,1,23.805552380952378
2010-05-26,1440,0,0.0,23.1314,239.54319444444445,4.185,914.0,4500.0,8530.0,2.6902,2.0305666666666666,2,5,spring,0,1,23.71300952380952
2010-05-27,1440,0,0.0,22.0557,239.92095138888888,3.91125,932.0,443.0,10669.0,1.8888,2.5085333333333333,3,5,spring,0,1,24.11644761904762
2010-05-28,1440,0,0.0,23.302733333333332,240.0395763888889,4.099027777777778,1020.0,413.0,11616.0,1.8097333333333334,2.1308,4,5,spring,0,1,24.363514285714285
2010-05-29,1440,0,0.0,34.163466666666665,240.20170833333336,6.040555555555556,4057.0,400.0,16635.0,3.412,2.2426000000000004,5,5,spring,1,0,24.25407619047619
2010-05-30,1440,0,0.0,27.761666666666667,240.46701388888889,4.902083333333334,2405.0,2976.0,9708.0,3.004366666666667,4.216833333333333,6,5,spring,1,0,24.67822857142857
2010-05-31,1440,0,0.0,22.341033333333332,240.69020833333335,3.9730555555555553,1710.0,2171.0,10461.0,1.8329333333333333,1.6604999999999999,0,5,spring,0,1,24.676157142857143
2010-06-01,1440,0,0.0,21.1494,240.5402777777778,3.7181944444444444,970.0,400.0,11858.0,1.9972666666666667,1.7079666666666666,1,6,summer,0,1,24.84362857142857
2010-06-02,1440,0,0.0,16.348300000000002,240.33645833333333,2.9158333333333335,0.0,656.0,8454.0,1.7422333333333335,2.970766666666667,2,6,summer,0,1,23.874614285714284
2010-06-03,1440,0,0.0,23.23643333333333,240.24450694444445,4.154166666666667,2916.0,451.0,12304.0,2.3048,2.617433333333333,3,6,summer,0,1,24.04329047619047
2010-06-04,1440,0,0.0,23.675900000000002,240.27963888888888,4.203333333333333,1695.0,397.0,12517.0,1.8476333333333335,2.8329,4,6,summer,0,1,24.0966
2010-06-05,1440,0,0.0,33.49406666666667,241.10038194444445,6.095138888888889,10932.0,1253.0,12223.0,3.2483333333333335,4.2263,5,6,summer,1,0,24.00097142857143
2010-06-06,1440,0,0.0,29.1132,241.42161805555557,5.288194444444445,7609.0,574.0,11365.0,2.7725999999999997,5.797266666666667,6,6,summer,1,0,24.19404761904762
2010-06-07,1440,0,0.0,16.868033333333333,242.33104861111113,3.0329166666666665,1821.0,488.0,6737.0,1.8903666666666665,1.9152333333333333,0,6,summer,0,1,23.412190476190478
2010-06-08,1440,0,0.0,22.700566666666667,241.07685416666666,4.03375,1513.0,821.0,11374.0,2.2103333333333333,2.6811333333333334,1,6,summer,0,1,23.633785714285715
2010-06-09,1440,0,0.0,25.578033333333334,241.18673611111112,4.544722222222222,2774.0,4269.0,8255.0,2.4124,2.0893666666666664,2,6,summer,0,1,24.952319047619046
2010-06-10,1440,0,0.0,20.25316666666667,241.69444444444446,3.591527777777778,0.0,474.0,10870.0,1.7923333333333333,2.8044000000000002,3,6,summer,0,1,24.5261380952381
2010-06-11,1440,0,0.0,24.5112,241.45329166666667,4.4125,3439.0,468.0,11728.0,2.0137,1.9211333333333334,4,6,summer,0,1,24.645466666666668
2010-06-12,1439,1,0.0006944444444444445,32.885133333333336,240.35382904794994,5.847671994440583,2705.0,3657.0,16184.0,2.5191999999999997,3.1850333333333336,5,6,summer,1,0,24.558476190476192
2010-06-13,1440,0,0.0,27.905933333333333,241.20292361111112,5.06,4922.0,2516.0,9096.0,2.933266666666667,3.7733,6,6,summer,1,0,24.386009523809523
2010-06-14,1440,0,0.0,20.299733333333332,241.61683333333332,3.61375,958.0,473.0,10336.0,1.8709666666666667,2.7997666666666663,0,6,summer,0,1,24.876252380952383
2010-06-15,1440,0,0.0,20.39943333333333,240.9032986111111,3.622916666666667,0.0,488.0,10144.0,1.6182666666666667,2.6864666666666666,1,6,summer,0,1,24.547519047619044
2010-06-16,1440,0,0.0,29.468200000000003,240.75138194444443,5.18375,1875.0,4999.0,10336.0,2.2539666666666665,5.485766666666667,2,6,summer,0,1,25.10325714285714
2010-06-17,1440,0,0.0,17.133633333333332,240.42709027777778,3.0509722222222218,0.0,488.0,8510.0,1.7558666666666667,2.0406999999999997,3,6,summer,0,1,24.657609523809523
2010-06-18,1440,0,0.0,22.205266666666667,240.52340972222223,3.945972222222222,977.0,454.0,11977.0,1.9224333333333334,2.5082,4,6,summer,0,1,24.328190476190475
2010-06-19,1440,0,0.0,23.603666666666665,241.7036388888889,4.214166666666666,2385.0,1803.0,9554.0,2.4079333333333333,2.945666666666667,5,6,summer,1,0,23.002266666666664
2010-06-20,1440,0,0.0,27.875833333333333,240.30783333333335,4.924444444444444,1021.0,4195.0,12337.0,3.0546,2.148233333333333,6,6,summer,1,0,22.997966666666663
2010-06-21,1440,0,0.0,27.681500000000003,240.95399305555554,4.947638888888889,3824.0,3525.0,11179.0,2.516233333333333,2.5191333333333334,0,6,summer,0,1,24.05250476190476
2010-06-22,1440,0,0.0,25.343133333333334,240.6849236111111,4.581666666666667,968.0,6176.0,9230.0,2.2101333333333333,1.7141,1,6,summer,0,1,24.75874761904762
2010-06-23,1440,0,0.0,24.0344,239.99858333333336,4.383194444444444,5740.0,1500.0,10188.0,3.9411,1.6814,2,6,summer,0,1,23.98249047619048
2010-06-24,1440,0,0.0,18.262999999999998,240.80948611111108,3.274583333333333,973.0,883.0,8090.0,1.8170666666666666,2.722666666666667,3,6,summer,0,1,24.14382857142857
2010-06-25,1440,0,0.0,18.323966666666667,240.5305486111111,3.3211111111111107,0.0,689.0,10466.0,1.9613666666666667,1.8504,4,6,summer,0,1,23.589357142857146
2010-06-26,1440,0,0.0,16.360333333333333,241.4948611111111,3.002638888888889,921.0,1221.0,7939.0,1.8389333333333333,2.4831333333333334,5,6,summer,1,0,22.55459523809524
2010-06-27,1440,0,0.0,18.999399999999998,239.94747916666665,3.4852777777777777,2665.0,764.0,7690.0,2.066933333333333,2.6923000000000004,6,6,summer,1,0,21.286533333333335
2010-06-28,1440,0,0.0,24.522333333333332,240.4290138888889,4.3725,0.0,809.0,12516.0,2.1018333333333334,2.4206333333333334,0,6,summer,0,1,20.835223809523807
2010-06-29,1439,1,0.0006944444444444445,22.78826666666667,240.33977762334956,4.161640027797081,1746.0,1978.0,8263.0,2.3194999999999997,3.1244333333333336,1,6,summer,0,1,20.470242857142857
2010-06-30,1440,0,0.0,23.068933333333334,240.61095833333334,4.09375,398.0,806.0,5214.0,2.0666,3.0267333333333335,2,6,summer,0,1,20.33231904761905
2010-07-01,1440,0,0.0,22.483366666666665,239.31421527777775,4.051944444444445,877.0,921.0,7438.0,3.3290333333333333,5.794033333333333,3,7,summer,0,1,20.93522857142857
2010-07-02,1440,0,0.0,19.01546666666667,239.63011805555556,3.495,822.0,932.0,6337.0,1.6122,6.0587333333333335,4,7,summer,0,1,21.03401428571428
2010-07-03,1440,0,0.0,18.6679,241.33627777777778,3.42125,0.0,968.0,6151.0,1.8869333333333331,4.1221,5,7,summer,1,0,21.363666666666663
2010-07-04,1440,0,0.0,25.6348,240.33446527777778,4.561805555555556,860.0,804.0,6597.0,2.219133333333333,10.166400000000001,6,7,summer,1,0,22.311580952380954
2010-07-05,1440,0,0.0,18.5665,241.18256250000002,3.3313888888888887,841.0,837.0,6913.0,1.8712333333333333,2.2217,0,7,summer,0,1,21.46074761904762
2010-07-06,1440,0,0.0,16.765566666666665,240.5297013888889,3.0056944444444444,0.0,771.0,8451.0,1.5307666666666668,2.2569333333333335,1,7,summer,0,1,20.600361904761904
2010-07-07,1440,0,0.0,13.913133333333333,240.6574513888889,2.5466666666666664,879.0,760.0,5762.0,1.4613666666666667,2.3394333333333335,2,7,summer,0,1,19.292390476190473
2010-07-08,1440,0,0.0,20.210866666666668,240.304125,3.6294444444444443,857.0,1350.0,8459.0,1.9543,2.277633333333333,3,7,summer,0,1,18.967747619047618
2010-07-09,1440,0,0.0,18.05796666666667,240.79250694444445,3.3231944444444443,0.0,625.0,5356.0,1.4650333333333334,3.8484,4,7,summer,0,1,18.830961904761903
2010-07-10,1440,0,0.0,19.241733333333332,240.06252083333337,3.510277777777778,907.0,1240.0,8921.0,2.083,3.3377,5,7,summer,1,0,18.912938095238093
2010-07-11,1440,0,0.0,19.89286666666667,239.7739513888889,3.6480555555555556,848.0,594.0,7781.0,2.5947666666666667,2.3896333333333337,6,7,summer,1,0,18.092661904761908
2010-07-12,1440,0,0.0,18.492900000000002,240.2186458333333,3.397222222222222,1724.0,646.0,6444.0,1.9975666666666667,3.0299,0,7,summer,0,1,18.08214761904762
2010-07-13,1440,0,0.0,23.035233333333334,240.49479166666666,4.2404166666666665,2273.0,2826.0,7894.0,2.114333333333333,2.3001,1,7,summer,0,1,18.977814285714285
2010-07-14,1440,0,0.0,23.4912,240.34191666666666,4.260555555555555,1064.0,598.0,7575.0,3.1291,2.7425333333333333,2,7,summer,0,1,20.346109523809524
2010-07-15,1439,1,0.0006944444444444445,27.219366666666666,240.36994440583737,4.787491313412092,1071.0,2179.0,8203.0,2.553166666666667,7.606633333333334,3,7,summer,0,1,21.347323809523807
2010-07-16,1440,0,0.0,13.6676,241.15434722222224,2.4870833333333335,0.0,568.0,3854.0,1.3841999999999999,2.8220666666666667,4,7,summer,0,1,20.720128571428575
2010-07-17,1440,0,0.0,13.4392,241.18420833333334,2.424166666666667,0.0,541.0,6094.0,1.3928666666666667,3.8207333333333335,5,7,summer,1,0,19.89119523809524
2010-07-18,1440,0,0.0,13.533966666666666,241.45020138888887,2.417638888888889,0.0,498.0,3943.0,1.4822333333333333,2.295266666666667,6,7,summer,1,0,18.982780952380953
2010-07-19,1440,0,0.0,13.352633333333333,241.84955555555555,2.395,0.0,549.0,6105.0,1.4029999999999998,1.8414,0,7,summer,0,1,18.24845714285714
2010-07-20,1440,0,0.0,14.263733333333333,241.6489861111111,2.5684722222222223,9.0,550.0,5178.0,1.6181666666666668,2.743466666666667,1,7,summer,0,1,16.995385714285714
2010-07-21,1440,0,0.0,17.7361,241.72080555555556,3.204861111111111,2030.0,585.0,6178.0,2.878133333333333,2.8263666666666665,2,7,summer,0,1,16.17322857142857
2010-07-22,1440,0,0.0,19.407433333333334,241.1897847222222,3.5011111111111113,0.0,2151.0,5604.0,2.6749333333333336,9.513399999999999,3,7,summer,0,1,15.057238095238095
2010-07-23,1440,0,0.0,19.602633333333333,239.8829166666667,3.5233333333333334,897.0,2106.0,8295.0,1.6510666666666665,5.595133333333334,4,7,summer,0,1,15.905100000000001
2010-07-24,1440,0,0.0,15.361133333333333,240.29686805555554,2.786111111111111,0.0,2096.0,3892.0,1.7543,3.0816999999999997,5,7,summer,1,0,16.179661904761907
2010-07-25,1440,0,0.0,18.84016666666667,240.27947916666668,3.3686111111111114,0.0,3732.0,7549.0,2.831366666666667,3.422766666666667,6,7,summer,1,0,16.937690476190475
2010-07-26,1440,0,0.0,14.735833333333334,240.93763194444443,2.658333333333333,0.0,2246.0,4147.0,2.091266666666667,1.9622,0,7,summer,0,1,17.135290476190477
2010-07-27,1440,0,0.0,15.872666666666667,239.63009722222225,2.8269444444444445,907.0,523.0,4042.0,1.6456333333333333,5.031666666666666,1,7,summer,0,1,17.3651380952381
2010-07-28,1440,0,0.0,14.377566666666667,240.30625694444444,2.583472222222222,801.0,544.0,7232.0,1.6895666666666667,4.752533333333333,2,7,summer,0,1,16.885347619047618
2010-07-29,1440,0,0.0,9.151733333333334,240.3845347222222,1.6897222222222221,0.0,537.0,4158.0,1.2340333333333333,1.8944333333333332,3,7,summer,0,1,15.420247619047618
2010-07-30,1440,0,0.0,9.187666666666667,240.04908333333333,1.695138888888889,0.0,534.0,4087.0,1.2049666666666667,1.8386333333333333,4,7,summer,0,1,13.93239523809524
2010-07-31,1440,0,0.0,9.243599999999999,239.68085416666665,1.7159722222222222,0.0,548.0,4272.0,1.0050333333333332,2.7785,5,7,summer,1,0,13.058461904761904
2010-08-01,1440,0,0.0,9.261066666666666,239.80130555555556,1.7205555555555554,0.0,558.0,4263.0,0.9396,2.7914666666666665,6,8,summer,1,0,11.690019047619048
2010-08-02,1440,0,0.0,9.158033333333332,240.89735416666667,1.7008333333333332,0.0,536.0,4191.0,0.8600333333333334,2.7157,0,8,summer,0,1,10.893190476190478
2010-08-03,1440,0,0.0,10.253533333333333,241.5017013888889,1.8530555555555557,0.0,527.0,4096.0,1.3614,2.6973333333333334,1,8,summer,0,1,10.090457142857144
2010-08-04,1440,0,0.0,9.055933333333334,241.39795138888888,1.6722222222222223,0.0,532.0,4116.0,1.1549333333333331,2.7421,2,8,summer,0,1,9.33022380952381
2010-08-05,1440,0,0.0,8.891266666666667,241.8593888888889,1.6345833333333335,0.0,517.0,4013.0,0.9668666666666667,2.777933333333333,3,8,summer,0,1,9.293014285714284
2010-08-06,1440,0,0.0,8.745766666666666,240.9532361111111,1.6036111111111109,0.0,507.0,3947.0,1.2259,2.6984333333333335,4,8,summer,0,1,9.229885714285714
2010-08-07,1440,0,0.0,8.791266666666667,241.32504861111113,1.6180555555555556,0.0,520.0,3968.0,0.9127666666666666,2.7205333333333335,5,8,summer,1,0,9.165266666666666
2010-08-08,1440,0,0.0,8.807666666666668,240.7344652777778,1.6234722222222224,0.0,526.0,3958.0,1.1826333333333332,2.692,6,8,summer,1,0,9.100495238095238
2010-08-09,1440,0,0.0,8.917733333333333,241.06926388888888,1.6384722222222223,0.0,515.0,4042.0,1.0964666666666667,2.6914333333333333,0,8,summer,0,1,9.066166666666666
2010-08-10,1440,0,0.0,9.0793,241.95466666666664,1.6648611111111111,0.0,525.0,4141.0,1.2489999999999999,2.7633,1,8,summer,0,1,8.898419047619047
2010-08-11,1440,0,0.0,9.033366666666666,240.54286805555554,1.6716666666666666,0.0,542.0,4118.0,1.1349333333333333,2.7370666666666663,2,8,summer,0,1,8.895195238095239
2010-08-12,1440,0,0.0,8.8283,240.79493055555557,1.6237499999999998,0.0,514.0,3982.0,0.9415,2.7035,3,8,summer,0,1,8.8862
2010-08-13,1440,0,0.0,8.9049,240.99115972222222,1.6345833333333335,0.0,508.0,4097.0,1.1694,2.6875333333333336,4,8,summer,0,1,8.908933333333334
2010-08-14,1440,0,0.0,9.237833333333333,241.165875,1.683472222222222,0.0,512.0,4471.0,1.1578000000000002,2.4769333333333337,5,8,summer,1,0,8.97272857142857
2010-08-15,1440,0,0.0,17.599766666666667,241.686625,3.161388888888889,0.0,4361.0,5282.0,2.1767,1.9078000000000002,6,8,summer,1,0,10.228742857142858
2010-08-16,1440,0,0.0,18.828833333333332,241.07695833333335,3.4175,1530.0,463.0,7328.0,1.5521666666666667,1.8251666666666668,0,8,summer,0,1,11.644614285714285
2010-08-23,1440,0,0.0,12.760966666666667,242.0454236111111,2.3279166666666664,0.0,565.0,6106.0,1.4588999999999999,2.8059000000000003,0,8,summer,0,1,12.170566666666668
2010-08-24,1440,0,0.0,12.049133333333334,241.6081597222222,2.254861111111111,0.0,541.0,5712.0,1.4222333333333335,2.3601666666666667,1,8,summer,0,1,12.601390476190476
2010-08-25,1440,0,0.0,16.340133333333334,241.11630555555556,2.9448611111111114,969.0,522.0,8959.0,1.8391333333333333,2.73,2,8,summer,0,1,13.674509523809522
2010-08-26,1440,0,0.0,12.620866666666666,241.8138125,2.3005555555555555,0.0,538.0,5078.0,1.4059333333333333,2.098733333333333,3,8,summer,0,1,14.205361904761904
2010-08-27,1440,0,0.0,33.844166666666666,240.85945833333332,5.994027777777777,930.0,7583.0,12707.0,3.0526666666666666,3.033866666666667,4,8,summer,0,1,17.72055238095238
2010-08-28,1440,0,0.0,24.0476,242.56586111111113,4.281805555555556,2086.0,549.0,12983.0,2.592233333333333,2.8204333333333333,5,8,summer,1,0,18.641671428571424
2010-08-29,1440,0,0.0,27.808,241.00794444444443,4.937777777777778,3005.0,534.0,13095.0,3.2344999999999997,3.1239666666666666,6,8,summer,1,0,19.924409523809523
2010-08-30,1440,0,0.0,24.913366666666665,241.37439583333332,4.3825,940.0,1470.0,11790.0,2.417133333333333,2.2342999999999997,0,8,summer,0,1,21.660466666666668
2010-08-31,1440,0,0.0,22.751766666666665,241.19238888888887,4.103472222222222,2099.0,1723.0,7958.0,1.8193666666666668,2.7475333333333336,1,8,summer,0,1,23.18941428571429
2010-09-01,1440,0,0.0,26.5553,241.26284027777777,4.691666666666666,1947.0,1194.0,13990.0,2.5369,2.4222333333333332,2,9,autumn,0,1,24.64872380952381
2010-09-02,1440,0,0.0,23.208199999999998,240.94371527777778,4.08875,929.0,500.0,11785.0,2.4065,1.8807333333333331,3,9,autumn,0,1,26.1612
2010-09-03,1440,0,0.0,22.44023333333333,240.5336736111111,3.9734722222222225,940.0,523.0,9747.0,2.3058666666666667,3.1845,4,9,autumn,0,1,24.53206666666667
2010-09-04,1440,0,0.0,29.064,241.10194444444443,5.173472222222222,2605.0,734.0,13241.0,2.5189666666666666,2.7768333333333337,5,9,autumn,1,0,25.24869523809524
2010-09-05,1440,0,0.0,22.0503,242.14060416666663,3.96375,1609.0,2732.0,7471.0,2.2218333333333335,2.5785,6,9,autumn,1,0,24.426166666666663
2010-09-06,1440,0,0.0,23.7146,241.84175,4.206944444444445,3164.0,532.0,10174.0,2.497666666666667,1.8945,0,9,autumn,0,1,24.254914285714282
2010-09-07,1440,0,0.0,24.197566666666667,241.2751597222222,4.307083333333333,1929.0,922.0,11829.0,2.7609333333333335,2.532233333333333,1,9,autumn,0,1,24.461457142857142
2010-09-08,1440,0,0.0,21.7302,240.98400694444442,3.8720833333333333,1.0,495.0,7478.0,2.8006,2.1434,2,9,autumn,0,1,23.772157142857143
2010-09-09,1440,0,0.0,20.645233333333334,240.6032152777778,3.701666666666666,1813.0,2128.0,7016.0,2.6474333333333333,2.9727,3,9,autumn,0,1,23.406019047619047
2010-09-10,1440,0,0.0,22.135133333333332,241.8182013888889,3.921527777777778,966.0,654.0,10773.0,2.3795,2.4467333333333334,4,9,autumn,0,1,23.362433333333335
2010-09-11,1440,0,0.0,24.3885,241.67075,4.311944444444444,930.0,1427.0,8996.0,1.9510666666666665,2.7615666666666665,5,9,autumn,1,0,22.694504761904764
2010-09-12,1440,0,0.0,26.8682,241.61972222222224,4.755694444444444,1805.0,2080.0,8891.0,2.2741,9.917633333333333,6,9,autumn,1,0,23.382776190476193
2010-09-13,1440,0,0.0,17.938666666666666,241.15527083333336,3.241111111111111,1301.0,798.0,6710.0,1.9085666666666665,2.865133333333333,0,9,autumn,0,1,22.55764285714286
2010-09-14,1440,0,0.0,23.844633333333334,240.94131944444445,4.237361111111111,1874.0,2705.0,10270.0,2.193433333333333,1.8091333333333333,1,9,autumn,0,1,22.50722380952381
2010-09-15,1440,0,0.0,16.434900000000003,241.29677777777778,2.9531944444444447,0.0,898.0,6018.0,2.0184,2.0776333333333334,2,9,autumn,0,1,21.75075238095238
2010-09-16,1440,0,0.0,22.328966666666666,240.41177083333335,3.9340277777777777,1038.0,739.0,10310.0,2.9842999999999997,2.555966666666667,3,9,autumn,0,1,21.991285714285716
2010-09-17,1440,0,0.0,24.96013333333333,240.814875,4.427777777777778,1954.0,5496.0,9727.0,2.9641666666666664,2.4755666666666665,4,9,autumn,0,1,22.394857142857145
2010-09-18,1440,0,0.0,20.7991,241.55907638888888,3.662361111111111,982.0,754.0,11779.0,1.8039999999999998,2.278233333333333,5,9,autumn,1,0,21.882085714285715
2010-09-19,1440,0,0.0,15.326666666666666,241.71130555555558,2.7115277777777775,0.0,1307.0,5156.0,2.343566666666667,2.165,6,9,autumn,1,0,20.23329523809524
2010-09-20,1440,0,0.0,28.0472,241.4937361111111,4.985972222222222,3323.0,766.0,13262.0,2.5983666666666663,2.2854666666666663,0,9,autumn,0,1,21.67737142857143
2010-09-21,1440,0,0.0,18.522933333333334,240.91864583333333,3.311527777777778,0.0,679.0,7969.0,2.0710333333333333,2.431033333333333,1,9,autumn,0,1,20.917128571428574
2010-09-22,1440,0,0.0,25.173233333333332,240.65502777777778,4.468055555555556,2472.0,1167.0,11768.0,2.1387,2.3409666666666666,2,9,autumn,0,1,22.165461904761905
2010-09-23,1440,0,0.0,24.16436666666667,240.7245,4.227777777777778,1021.0,755.0,12002.0,2.5547,2.2991333333333333,3,9,autumn,0,1,22.4276619047619
